3.500000000000000000e+00,3.416666666666666519e+00,3.583333333333333481e+00,3.333333333333333481e+00,3.916666666666666519e+00
4.126488095238094900e+00,4.261904761904761862e+00,4.090773809523809312e+00,4.178571428571428825e+00,4.261904761904761862e+00
3.500000000000000000e+00,3.500000000000000000e+00,3.642857142857142794e+00,3.214285714285714413e+00,3.357142857142857206e+00
3.343750000000000000e+00,3.093750000000000000e+00,2.906250000000000000e+00,3.062500000000000000e+00,3.343750000000000000e+00
3.113281250000000000e+00,2.691406250000000000e+00,2.894531250000000000e+00,2.832031250000000000e+00,3.078125000000000000e+00
3.571428571428571619e+00,3.428571428571428381e+00,3.785714285714285587e+00,3.500000000000000000e+00,3.857142857142857206e+00
4.033972125435540512e+00,3.843205574912892164e+00,3.884146341463414753e+00,3.913763066202090801e+00,3.940766550522647904e+00
3.458333333333333481e+00,3.125000000000000000e+00,3.375000000000000000e+00,3.291666666666666519e+00,3.250000000000000000e+00
4.099999999999999645e+00,4.099999999999999645e+00,3.899999999999999911e+00,4.099999999999999645e+00,3.700000000000000178e+00
2.899999999999999911e+00,2.700000000000000178e+00,2.899999999999999911e+00,2.500000000000000000e+00,2.700000000000000178e+00
3.899999999999999911e+00,3.799999999999999822e+00,4.150000000000000355e+00,4.000000000000000000e+00,4.099999999999999645e+00
4.099999999999999645e+00,3.500000000000000000e+00,3.700000000000000178e+00,3.700000000000000178e+00,3.899999999999999911e+00
3.928571428571428381e+00,4.071428571428571175e+00,4.000000000000000000e+00,3.857142857142857206e+00,4.000000000000000000e+00
3.756410256410256387e+00,3.820512820512820706e+00,3.653846153846153744e+00,3.858974358974359031e+00,3.846153846153846256e+00
3.869565217391304213e+00,3.804347826086956541e+00,3.869565217391304213e+00,3.891304347826086918e+00,4.021739130434782261e+00
4.000000000000000000e+00,3.928571428571428381e+00,3.785714285714285587e+00,3.857142857142857206e+00,4.071428571428571175e+00
3.799999999999999822e+00,3.899999999999999911e+00,4.200000000000000178e+00,4.299999999999999822e+00,4.400000000000000355e+00
3.805555555555555358e+00,3.490740740740740922e+00,3.731481481481481399e+00,3.611111111111111160e+00,3.629629629629629761e+00
4.000000000000000000e+00,3.500000000000000000e+00,4.000000000000000000e+00,3.899999999999999911e+00,3.899999999999999911e+00
3.787037037037037202e+00,3.629629629629629761e+00,3.564814814814814881e+00,3.694444444444444642e+00,3.787037037037037202e+00
3.799999999999999822e+00,3.500000000000000000e+00,3.100000000000000089e+00,3.299999999999999822e+00,3.200000000000000178e+00
3.858695652173913082e+00,3.579710144927536142e+00,3.655797101449275388e+00,3.713768115942028825e+00,3.934782608695652328e+00
3.833333333333333481e+00,3.750000000000000000e+00,3.750000000000000000e+00,3.583333333333333481e+00,3.750000000000000000e+00
3.500000000000000000e+00,3.055555555555555358e+00,3.111111111111111160e+00,3.111111111111111160e+00,3.166666666666666519e+00
3.928571428571428381e+00,3.714285714285714413e+00,3.714285714285714413e+00,4.000000000000000000e+00,4.071428571428571175e+00
3.299999999999999822e+00,3.200000000000000178e+00,3.600000000000000089e+00,3.100000000000000089e+00,3.200000000000000178e+00
3.958333333333333481e+00,4.000000000000000000e+00,4.041666666666666963e+00,4.125000000000000000e+00,4.166666666666666963e+00
4.000000000000000000e+00,3.850000000000000089e+00,3.850000000000000089e+00,3.799999999999999822e+00,3.799999999999999822e+00
3.455882352941176627e+00,3.352941176470588314e+00,3.514705882352941124e+00,3.544117647058823373e+00,3.676470588235293935e+00
3.899999999999999911e+00,3.600000000000000089e+00,3.500000000000000000e+00,3.500000000000000000e+00,3.799999999999999822e+00
3.799999999999999822e+00,4.200000000000000178e+00,3.899999999999999911e+00,4.400000000000000355e+00,4.000000000000000000e+00
3.884615384615384581e+00,3.846153846153846256e+00,3.961538461538461675e+00,3.769230769230769162e+00,4.076923076923076650e+00
3.656250000000000000e+00,3.312500000000000000e+00,3.281250000000000000e+00,3.281250000000000000e+00,3.656250000000000000e+00
3.799999999999999822e+00,3.299999999999999822e+00,3.600000000000000089e+00,3.700000000000000178e+00,3.700000000000000178e+00
4.264705882352941124e+00,4.117647058823528994e+00,4.294117647058823373e+00,4.470588235294117752e+00,4.441176470588235503e+00
4.083333333333333037e+00,4.107142857142856762e+00,3.773809523809523725e+00,3.964285714285714413e+00,3.904761904761904656e+00
4.457746478873239049e+00,4.577464788732394041e+00,4.605633802816901046e+00,4.591549295774647987e+00,4.302816901408450967e+00
3.500000000000000000e+00,3.318181818181818343e+00,3.272727272727272929e+00,3.136363636363636243e+00,3.500000000000000000e+00
3.785714285714285587e+00,3.357142857142857206e+00,3.785714285714285587e+00,3.642857142857142794e+00,3.500000000000000000e+00
4.061111111111110894e+00,4.013888888888889284e+00,3.872222222222222232e+00,3.977777777777777857e+00,3.888888888888888840e+00
3.666666666666666519e+00,3.416666666666666519e+00,3.500000000000000000e+00,3.416666666666666519e+00,3.083333333333333481e+00
3.500000000000000000e+00,3.577777777777777946e+00,3.255555555555555536e+00,3.277777777777777679e+00,3.444444444444444642e+00
3.916666666666666519e+00,3.500000000000000000e+00,3.375000000000000000e+00,3.458333333333333481e+00,3.583333333333333481e+00
3.649999999999999911e+00,3.700000000000000178e+00,3.750000000000000000e+00,3.649999999999999911e+00,3.649999999999999911e+00
4.000000000000000000e+00,3.857142857142857206e+00,3.928571428571428381e+00,3.928571428571428381e+00,4.214285714285714413e+00
4.153225806451612989e+00,4.032258064516129004e+00,4.000000000000000000e+00,4.040322580645161032e+00,3.983870967741935498e+00
4.435416666666666785e+00,4.283333333333333215e+00,4.412499999999999645e+00,4.435416666666666785e+00,4.337500000000000355e+00
3.750000000000000000e+00,3.750000000000000000e+00,3.687500000000000000e+00,3.625000000000000000e+00,3.750000000000000000e+00
3.945454545454545325e+00,3.709090909090908994e+00,3.600000000000000089e+00,3.681818181818181657e+00,3.790909090909091006e+00
3.000000000000000000e+00,3.399999999999999911e+00,3.299999999999999822e+00,3.100000000000000089e+00,3.299999999999999822e+00
3.916666666666666519e+00,4.083333333333333037e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.083333333333333037e+00
3.916666666666666519e+00,4.250000000000000000e+00,4.000000000000000000e+00,4.166666666666666963e+00,4.250000000000000000e+00
3.357142857142857206e+00,2.928571428571428381e+00,2.928571428571428381e+00,3.071428571428571619e+00,3.285714285714285587e+00
4.000000000000000000e+00,3.875000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.041666666666666963e+00
3.716216216216216228e+00,3.878378378378378510e+00,3.837837837837837718e+00,3.918918918918918859e+00,3.770270270270270174e+00
3.880116959064327631e+00,3.926900584795321780e+00,3.736842105263157965e+00,3.859649122807017552e+00,3.991228070175438791e+00
3.692307692307692513e+00,3.730769230769230838e+00,3.769230769230769162e+00,4.038461538461538325e+00,4.115384615384614975e+00
3.600000000000000089e+00,3.399999999999999911e+00,2.899999999999999911e+00,3.399999999999999911e+00,3.000000000000000000e+00
3.571428571428571619e+00,3.607142857142857206e+00,3.642857142857142794e+00,3.571428571428571619e+00,3.607142857142857206e+00
4.000000000000000000e+00,4.200000000000000178e+00,4.400000000000000355e+00,4.200000000000000178e+00,4.200000000000000178e+00
3.224867724867724661e+00,2.917989417989418133e+00,3.068783068783068835e+00,3.000000000000000000e+00,3.280423280423280463e+00
3.833333333333333481e+00,3.416666666666666519e+00,3.583333333333333481e+00,4.083333333333333037e+00,3.750000000000000000e+00
4.000000000000000000e+00,3.649999999999999911e+00,3.649999999999999911e+00,3.750000000000000000e+00,4.099999999999999645e+00
3.412371134020618424e+00,3.175257731958762708e+00,3.128865979381443285e+00,2.979381443298969145e+00,3.175257731958762708e+00
3.604651162790697860e+00,3.453488372093023173e+00,3.511627906976744207e+00,3.430232558139534760e+00,3.558139534883721034e+00
3.825396825396825573e+00,3.809523809523809312e+00,3.436507936507936289e+00,3.571428571428571619e+00,3.571428571428571619e+00
2.661290322580645018e+00,2.370967741935483986e+00,2.548387096774193505e+00,2.209677419354838523e+00,2.306451612903225978e+00
3.333333333333333481e+00,3.229166666666666519e+00,3.125000000000000000e+00,3.020833333333333481e+00,3.041666666666666519e+00
4.026315789473684070e+00,3.947368421052631415e+00,3.859649122807017552e+00,3.921052631578947345e+00,3.842105263157894690e+00
3.600000000000000089e+00,3.600000000000000089e+00,3.899999999999999911e+00,4.000000000000000000e+00,4.299999999999999822e+00
3.428571428571428381e+00,3.357142857142857206e+00,3.500000000000000000e+00,3.428571428571428381e+00,3.642857142857142794e+00
3.750000000000000000e+00,3.750000000000000000e+00,3.583333333333333481e+00,3.750000000000000000e+00,4.000000000000000000e+00
3.625000000000000000e+00,3.437500000000000000e+00,3.666666666666666519e+00,3.666666666666666519e+00,3.500000000000000000e+00
4.026515151515151381e+00,4.007575757575757791e+00,3.882575757575757791e+00,4.068181818181818343e+00,4.140151515151515582e+00
3.399999999999999911e+00,3.299999999999999822e+00,3.600000000000000089e+00,3.399999999999999911e+00,3.200000000000000178e+00
4.159090909090909172e+00,4.083333333333333037e+00,4.106060606060606410e+00,4.219696969696969724e+00,4.083333333333333037e+00
4.166666666666666963e+00,3.916666666666666519e+00,3.750000000000000000e+00,4.083333333333333037e+00,4.166666666666666963e+00
4.103448275862069394e+00,3.982758620689655249e+00,4.293103448275862100e+00,4.293103448275862100e+00,4.206896551724137900e+00
3.750000000000000000e+00,3.600000000000000089e+00,3.600000000000000089e+00,3.500000000000000000e+00,3.649999999999999911e+00
3.399999999999999911e+00,3.899999999999999911e+00,3.600000000000000089e+00,4.000000000000000000e+00,3.899999999999999911e+00
3.916666666666666519e+00,3.666666666666666519e+00,4.083333333333333037e+00,3.833333333333333481e+00,3.333333333333333481e+00
3.100000000000000089e+00,3.899999999999999911e+00,3.399999999999999911e+00,3.700000000000000178e+00,3.600000000000000089e+00
3.722222222222222321e+00,3.777777777777777679e+00,3.666666666666666519e+00,3.888888888888888840e+00,3.833333333333333481e+00
4.000000000000000000e+00,3.750000000000000000e+00,3.916666666666666519e+00,3.833333333333333481e+00,3.916666666666666519e+00
3.765625000000000000e+00,3.617187500000000000e+00,3.718750000000000000e+00,3.812500000000000000e+00,3.781250000000000000e+00
3.913043478260869623e+00,4.108695652173913082e+00,3.956521739130434590e+00,4.282608695652173836e+00,4.108695652173913082e+00
4.214285714285714413e+00,4.071428571428571175e+00,4.142857142857143238e+00,4.214285714285714413e+00,4.357142857142856762e+00
4.400000000000000355e+00,4.700000000000000178e+00,4.400000000000000355e+00,4.799999999999999822e+00,4.200000000000000178e+00
3.799999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.299999999999999822e+00,3.500000000000000000e+00
3.777777777777777679e+00,3.777777777777777679e+00,3.444444444444444642e+00,3.666666666666666519e+00,3.833333333333333481e+00
4.060606060606060552e+00,3.893939393939394034e+00,3.909090909090909172e+00,4.015151515151515582e+00,4.212121212121211933e+00
3.807692307692307487e+00,3.538461538461538325e+00,3.230769230769230838e+00,3.461538461538461675e+00,3.615384615384615419e+00
3.746478873239436513e+00,3.669014084507042472e+00,3.725352112676056482e+00,3.711267605633802980e+00,3.633802816901408494e+00
3.684782608695652328e+00,3.902173913043478048e+00,3.789855072463768071e+00,3.855072463768115743e+00,3.742753623188405765e+00
4.062500000000000000e+00,4.230113636363636687e+00,3.965909090909090828e+00,4.130681818181818343e+00,3.863636363636363757e+00
4.218944099378881596e+00,4.198757763975155655e+00,4.054347826086956097e+00,4.273291925465838581e+00,4.131987577639751663e+00
4.111428571428571210e+00,3.977142857142857313e+00,3.965714285714285747e+00,4.059999999999999609e+00,4.080000000000000071e+00
3.799999999999999822e+00,3.818750000000000089e+00,3.799999999999999822e+00,3.762500000000000178e+00,3.781250000000000000e+00
3.898936170212766061e+00,3.803191489361702260e+00,3.654255319148936199e+00,3.867021276595744794e+00,3.797872340425532123e+00
3.439024390243902385e+00,3.231707317073170938e+00,3.329268292682926678e+00,3.243902439024390461e+00,3.329268292682926678e+00
3.899999999999999911e+00,3.799999999999999822e+00,3.899999999999999911e+00,3.899999999999999911e+00,3.899999999999999911e+00
3.693181818181818343e+00,3.659090909090909172e+00,3.465909090909090828e+00,3.602272727272727071e+00,3.772727272727272929e+00
3.500000000000000000e+00,3.937500000000000000e+00,3.562500000000000000e+00,3.750000000000000000e+00,3.500000000000000000e+00
3.799999999999999822e+00,3.200000000000000178e+00,3.500000000000000000e+00,3.450000000000000178e+00,3.399999999999999911e+00
3.750000000000000000e+00,3.333333333333333481e+00,3.416666666666666519e+00,3.333333333333333481e+00,3.083333333333333481e+00
3.652249134948096998e+00,3.325259515570934354e+00,3.285467128027681483e+00,3.396193771626297764e+00,3.588235294117647189e+00
3.925714285714285712e+00,3.885714285714285676e+00,3.839999999999999858e+00,3.851428571428571423e+00,3.902857142857143025e+00
3.576923076923077094e+00,3.615384615384615419e+00,3.730769230769230838e+00,3.846153846153846256e+00,3.923076923076922906e+00
3.666666666666666519e+00,3.722222222222222321e+00,3.833333333333333481e+00,3.444444444444444642e+00,3.388888888888888840e+00
3.395833333333333481e+00,3.666666666666666519e+00,3.333333333333333481e+00,3.458333333333333481e+00,3.229166666666666519e+00
3.833333333333333481e+00,3.250000000000000000e+00,3.500000000000000000e+00,3.500000000000000000e+00,3.416666666666666519e+00
2.937500000000000000e+00,2.812500000000000000e+00,2.924999999999999822e+00,2.850000000000000089e+00,3.149999999999999911e+00
4.357142857142856762e+00,3.928571428571428381e+00,4.500000000000000000e+00,4.285714285714285587e+00,4.214285714285714413e+00
4.000000000000000000e+00,3.899999999999999911e+00,3.899999999999999911e+00,4.099999999999999645e+00,4.099999999999999645e+00
3.968750000000000000e+00,3.531250000000000000e+00,3.312500000000000000e+00,3.343750000000000000e+00,3.375000000000000000e+00
3.500000000000000000e+00,3.291666666666666519e+00,3.500000000000000000e+00,3.541666666666666519e+00,3.500000000000000000e+00
3.657894736842105310e+00,3.657894736842105310e+00,3.631578947368421240e+00,3.578947368421052655e+00,3.552631578947368585e+00
4.035714285714285587e+00,3.928571428571428381e+00,3.839285714285714413e+00,3.785714285714285587e+00,3.767857142857142794e+00
3.931818181818181657e+00,3.909090909090909172e+00,3.840909090909090828e+00,3.931818181818181657e+00,3.954545454545454586e+00
3.678861788617886042e+00,3.520325203252032686e+00,3.508130081300813163e+00,3.479674796747967314e+00,3.597560975609756184e+00
3.854166666666666519e+00,3.593750000000000000e+00,3.468750000000000000e+00,3.437500000000000000e+00,3.354166666666666519e+00
3.764705882352941124e+00,3.294117647058823373e+00,3.676470588235293935e+00,3.382352941176470562e+00,3.705882352941176627e+00
4.099999999999999645e+00,4.500000000000000000e+00,4.000000000000000000e+00,4.200000000000000178e+00,4.400000000000000355e+00
3.399999999999999911e+00,3.000000000000000000e+00,2.899999999999999911e+00,3.299999999999999822e+00,3.399999999999999911e+00
3.899999999999999911e+00,3.600000000000000089e+00,4.000000000000000000e+00,4.200000000000000178e+00,4.099999999999999645e+00
3.906666666666666732e+00,3.830000000000000071e+00,3.853333333333333499e+00,3.893333333333333535e+00,4.006666666666666821e+00
3.931818181818181657e+00,4.022727272727272485e+00,4.136363636363636687e+00,4.113636363636363313e+00,4.068181818181818343e+00
3.757575757575757791e+00,3.772727272727272929e+00,3.666666666666666519e+00,3.681818181818181657e+00,3.772727272727272929e+00
3.333333333333333481e+00,3.500000000000000000e+00,3.666666666666666519e+00,3.916666666666666519e+00,3.833333333333333481e+00
3.796296296296296280e+00,3.740740740740740922e+00,3.703703703703703720e+00,3.759259259259259078e+00,3.722222222222222321e+00
3.600000000000000089e+00,3.700000000000000178e+00,3.500000000000000000e+00,3.600000000000000089e+00,3.799999999999999822e+00
3.382352941176470562e+00,3.176470588235293935e+00,3.470588235294117752e+00,3.500000000000000000e+00,3.588235294117647189e+00
3.639534883720930036e+00,3.616279069767442067e+00,3.639534883720930036e+00,3.627906976744185830e+00,3.453488372093023173e+00
3.176470588235293935e+00,2.647058823529411686e+00,2.911764705882352811e+00,2.764705882352941124e+00,2.941176470588235503e+00
3.916666666666666519e+00,3.500000000000000000e+00,3.750000000000000000e+00,3.666666666666666519e+00,4.000000000000000000e+00
3.899999999999999911e+00,3.399999999999999911e+00,3.700000000000000178e+00,3.600000000000000089e+00,3.700000000000000178e+00
3.942857142857143060e+00,3.742857142857142883e+00,3.885714285714285676e+00,3.885714285714285676e+00,3.957142857142857295e+00
3.450000000000000178e+00,3.250000000000000000e+00,3.149999999999999911e+00,3.450000000000000178e+00,3.500000000000000000e+00
3.406716417910447881e+00,3.552238805970149294e+00,3.350746268656716431e+00,3.522388059701492491e+00,3.638059701492537101e+00
4.099999999999999645e+00,3.700000000000000178e+00,4.000000000000000000e+00,3.899999999999999911e+00,4.200000000000000178e+00
3.573490813648294129e+00,3.476377952755905554e+00,3.601049868766404316e+00,3.572178477690288734e+00,3.824146981627296604e+00
3.285714285714285587e+00,3.000000000000000000e+00,3.357142857142857206e+00,3.357142857142857206e+00,3.285714285714285587e+00
3.727272727272727071e+00,2.909090909090909172e+00,3.500000000000000000e+00,3.409090909090909172e+00,3.318181818181818343e+00
4.666666666666666963e+00,4.333333333333333037e+00,4.500000000000000000e+00,4.333333333333333037e+00,4.166666666666666963e+00
3.083333333333333481e+00,2.666666666666666519e+00,3.250000000000000000e+00,3.250000000000000000e+00,3.166666666666666519e+00
2.812500000000000000e+00,2.687500000000000000e+00,2.687500000000000000e+00,2.812500000000000000e+00,2.875000000000000000e+00
4.166666666666666963e+00,3.666666666666666519e+00,3.833333333333333481e+00,3.888888888888888840e+00,4.111111111111110716e+00
4.008695652173913437e+00,3.991304347826087007e+00,3.899999999999999911e+00,3.991304347826087007e+00,4.086956521739130821e+00
3.700000000000000178e+00,3.200000000000000178e+00,3.200000000000000178e+00,3.100000000000000089e+00,3.100000000000000089e+00
4.142857142857143238e+00,3.714285714285714413e+00,4.142857142857143238e+00,4.142857142857143238e+00,4.357142857142856762e+00
3.312500000000000000e+00,3.125000000000000000e+00,3.062500000000000000e+00,2.875000000000000000e+00,3.250000000000000000e+00
3.916666666666666519e+00,4.000000000000000000e+00,3.833333333333333481e+00,4.083333333333333037e+00,4.083333333333333037e+00
4.209677419354838968e+00,3.935483870967741993e+00,3.709677419354838523e+00,3.806451612903225978e+00,3.903225806451612989e+00
4.099999999999999645e+00,3.899999999999999911e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.099999999999999645e+00
3.899999999999999911e+00,3.399999999999999911e+00,3.799999999999999822e+00,3.899999999999999911e+00,3.899999999999999911e+00
3.799999999999999822e+00,3.899999999999999911e+00,3.899999999999999911e+00,4.099999999999999645e+00,4.099999999999999645e+00
4.062500000000000000e+00,3.875000000000000000e+00,3.875000000000000000e+00,3.937500000000000000e+00,4.000000000000000000e+00
3.583333333333333481e+00,4.000000000000000000e+00,3.750000000000000000e+00,3.916666666666666519e+00,4.166666666666666963e+00
3.500000000000000000e+00,3.000000000000000000e+00,3.277777777777777679e+00,3.166666666666666519e+00,3.333333333333333481e+00
3.633333333333333304e+00,3.733333333333333393e+00,3.600000000000000089e+00,3.500000000000000000e+00,3.600000000000000089e+00
3.575000000000000178e+00,3.750000000000000000e+00,3.850000000000000089e+00,3.750000000000000000e+00,3.950000000000000178e+00
3.766666666666666607e+00,3.766666666666666607e+00,3.566666666666666874e+00,3.700000000000000178e+00,3.766666666666666607e+00
3.968750000000000000e+00,4.046875000000000000e+00,3.609375000000000000e+00,3.593750000000000000e+00,3.734375000000000000e+00
3.250000000000000000e+00,3.312500000000000000e+00,3.250000000000000000e+00,3.437500000000000000e+00,3.500000000000000000e+00
4.000000000000000000e+00,4.200000000000000178e+00,4.000000000000000000e+00,4.099999999999999645e+00,4.299999999999999822e+00
2.093023255813953654e+00,1.767441860465116310e+00,2.104651162790697860e+00,1.767441860465116310e+00,2.081395348837209447e+00
4.142857142857143238e+00,3.642857142857142794e+00,4.142857142857143238e+00,3.857142857142857206e+00,3.785714285714285587e+00
3.730769230769230838e+00,3.615384615384615419e+00,3.769230769230769162e+00,3.538461538461538325e+00,3.653846153846153744e+00
3.500000000000000000e+00,3.299999999999999822e+00,3.500000000000000000e+00,3.799999999999999822e+00,3.799999999999999822e+00
4.000000000000000000e+00,4.250000000000000000e+00,3.833333333333333481e+00,4.166666666666666963e+00,3.833333333333333481e+00
3.928571428571428381e+00,4.071428571428571175e+00,4.000000000000000000e+00,4.142857142857143238e+00,4.214285714285714413e+00
3.966666666666666785e+00,3.966666666666666785e+00,3.933333333333333126e+00,4.033333333333333215e+00,4.133333333333333748e+00
3.948275862068965303e+00,3.931034482758620552e+00,3.948275862068965303e+00,4.051724137931034697e+00,3.896551724137931050e+00
3.112903225806451513e+00,2.758064516129032473e+00,3.048387096774193505e+00,2.919354838709677491e+00,3.032258064516129004e+00
3.583333333333333481e+00,2.750000000000000000e+00,3.583333333333333481e+00,3.333333333333333481e+00,3.250000000000000000e+00
3.782608695652173836e+00,3.695652173913043459e+00,3.673913043478260754e+00,3.673913043478260754e+00,3.500000000000000000e+00
3.730769230769230838e+00,3.730769230769230838e+00,3.307692307692307487e+00,3.500000000000000000e+00,3.461538461538461675e+00
3.964285714285714413e+00,4.357142857142856762e+00,4.000000000000000000e+00,4.107142857142856762e+00,4.357142857142856762e+00
3.863636363636363757e+00,4.000000000000000000e+00,3.750000000000000000e+00,3.772727272727272929e+00,3.613636363636363757e+00
3.277777777777777679e+00,2.750000000000000000e+00,3.388888888888888840e+00,2.944444444444444642e+00,3.138888888888888840e+00
2.799999999999999822e+00,3.250000000000000000e+00,2.950000000000000178e+00,3.049999999999999822e+00,2.600000000000000089e+00
2.100000000000000089e+00,1.750000000000000000e+00,2.000000000000000000e+00,1.899999999999999911e+00,1.899999999999999911e+00
3.903225806451612989e+00,3.774193548387096975e+00,3.806451612903225978e+00,3.887096774193548487e+00,3.854838709677419484e+00
3.611111111111111160e+00,3.462962962962962798e+00,3.629629629629629761e+00,3.537037037037037202e+00,3.407407407407407440e+00
3.795454545454545414e+00,3.954545454545454586e+00,3.863636363636363757e+00,3.954545454545454586e+00,3.977272727272727071e+00
4.111111111111110716e+00,3.500000000000000000e+00,3.833333333333333481e+00,3.666666666666666519e+00,3.833333333333333481e+00
3.946611909650924233e+00,3.872689938398357068e+00,3.734086242299794467e+00,3.841889117043121082e+00,3.853182751540041195e+00
3.752669039145907437e+00,3.749110320284697373e+00,3.620996441281138623e+00,3.727758007117437877e+00,3.770462633451957313e+00
3.333333333333333481e+00,2.833333333333333481e+00,2.916666666666666519e+00,2.833333333333333481e+00,3.083333333333333481e+00
3.750000000000000000e+00,3.625000000000000000e+00,3.750000000000000000e+00,4.000000000000000000e+00,3.937500000000000000e+00
3.679144385026738018e+00,3.649732620320855769e+00,3.745989304812834320e+00,3.748663101604277959e+00,3.893048128342246006e+00
3.423076923076922906e+00,3.153846153846153744e+00,2.923076923076922906e+00,3.115384615384615419e+00,3.115384615384615419e+00
4.062500000000000000e+00,4.000000000000000000e+00,4.062500000000000000e+00,4.020833333333333037e+00,4.104166666666666963e+00
3.666666666666666519e+00,3.611111111111111160e+00,3.833333333333333481e+00,3.722222222222222321e+00,3.666666666666666519e+00
2.583333333333333481e+00,3.083333333333333481e+00,2.666666666666666519e+00,2.833333333333333481e+00,2.833333333333333481e+00
3.625000000000000000e+00,3.625000000000000000e+00,3.500000000000000000e+00,3.475000000000000089e+00,3.399999999999999911e+00
3.730769230769230838e+00,3.653846153846153744e+00,3.602564102564102644e+00,3.794871794871794712e+00,3.871794871794871806e+00
3.855633802816901490e+00,3.985915492957746498e+00,3.767605633802816989e+00,3.950704225352112520e+00,3.904929577464788526e+00
4.000000000000000000e+00,3.833333333333333481e+00,3.833333333333333481e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.799999999999999822e+00,3.500000000000000000e+00,3.000000000000000000e+00,3.299999999999999822e+00,3.600000000000000089e+00
4.063953488372092693e+00,3.986434108527131759e+00,3.796511627906976827e+00,3.926356589147286691e+00,3.868217054263566101e+00
3.600000000000000089e+00,3.799999999999999822e+00,3.700000000000000178e+00,3.600000000000000089e+00,3.600000000000000089e+00
4.055555555555555358e+00,4.222222222222222321e+00,4.055555555555555358e+00,4.444444444444444642e+00,4.277777777777777679e+00
3.166666666666666519e+00,2.583333333333333481e+00,3.166666666666666519e+00,2.833333333333333481e+00,3.000000000000000000e+00
3.250000000000000000e+00,2.850000000000000089e+00,3.200000000000000178e+00,2.750000000000000000e+00,2.850000000000000089e+00
4.200000000000000178e+00,3.799999999999999822e+00,3.799999999999999822e+00,4.099999999999999645e+00,4.200000000000000178e+00
3.833333333333333481e+00,3.458333333333333481e+00,3.541666666666666519e+00,3.583333333333333481e+00,3.708333333333333481e+00
2.423076923076922906e+00,2.423076923076922906e+00,2.615384615384615419e+00,2.461538461538461675e+00,2.846153846153846256e+00
3.722222222222222321e+00,4.211111111111111249e+00,3.755555555555555536e+00,3.866666666666666696e+00,3.944444444444444642e+00
4.021739130434782261e+00,3.782608695652173836e+00,4.000000000000000000e+00,3.978260869565217295e+00,4.021739130434782261e+00
3.574074074074073959e+00,3.148148148148148362e+00,3.407407407407407440e+00,3.305555555555555358e+00,3.444444444444444642e+00
3.928571428571428381e+00,4.142857142857143238e+00,4.142857142857143238e+00,4.357142857142856762e+00,4.071428571428571175e+00
3.620000000000000107e+00,3.457142857142857295e+00,3.465714285714285747e+00,3.445714285714285730e+00,3.388571428571428790e+00
3.605978260869565410e+00,3.209239130434782705e+00,3.461956521739130377e+00,3.410326086956521952e+00,3.472826086956521952e+00
4.051181102362204633e+00,3.893700787401574992e+00,3.822834645669291209e+00,3.846456692913385655e+00,3.692913385826771755e+00
3.789473684210526105e+00,3.710526315789473895e+00,4.000000000000000000e+00,3.973684210526315930e+00,4.105263157894737169e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.166666666666666963e+00,4.166666666666666963e+00,4.583333333333333037e+00
3.700000000000000178e+00,3.600000000000000089e+00,4.000000000000000000e+00,3.899999999999999911e+00,3.899999999999999911e+00
3.585106382978723527e+00,3.393617021276595924e+00,3.617021276595744794e+00,3.425531914893617191e+00,3.627659574468085069e+00
3.127272727272727426e+00,2.936363636363636509e+00,2.854545454545454497e+00,2.690909090909090917e+00,2.536363636363636154e+00
4.099999999999999645e+00,3.799999999999999822e+00,3.700000000000000178e+00,3.799999999999999822e+00,3.899999999999999911e+00
3.899999999999999911e+00,4.099999999999999645e+00,3.950000000000000178e+00,3.899999999999999911e+00,4.150000000000000355e+00
3.727272727272727071e+00,3.603896103896103931e+00,3.597402597402597380e+00,3.766233766233766378e+00,3.876623376623376416e+00
4.357142857142856762e+00,4.285714285714285587e+00,4.428571428571428825e+00,4.500000000000000000e+00,4.428571428571428825e+00
3.950000000000000178e+00,4.299999999999999822e+00,4.099999999999999645e+00,4.049999999999999822e+00,4.200000000000000178e+00
4.009090909090908816e+00,4.109090909090909349e+00,4.045454545454545858e+00,4.109090909090909349e+00,4.163636363636364024e+00
3.483870967741935498e+00,3.354838709677419484e+00,3.096774193548387011e+00,3.016129032258064502e+00,2.951612903225806495e+00
3.388888888888888840e+00,3.388888888888888840e+00,3.166666666666666519e+00,3.277777777777777679e+00,3.388888888888888840e+00
3.166666666666666519e+00,3.250000000000000000e+00,3.166666666666666519e+00,3.250000000000000000e+00,3.500000000000000000e+00
3.750000000000000000e+00,3.833333333333333481e+00,3.750000000000000000e+00,3.750000000000000000e+00,3.833333333333333481e+00
3.612499999999999822e+00,3.375000000000000000e+00,3.462499999999999911e+00,3.512500000000000178e+00,3.837499999999999911e+00
3.954545454545454586e+00,3.803030303030303205e+00,3.681818181818181657e+00,3.833333333333333481e+00,3.909090909090909172e+00
3.799999999999999822e+00,4.000000000000000000e+00,3.899999999999999911e+00,4.033333333333333215e+00,4.166666666666666963e+00
